source_set,source_path,filename,extension,width,height,has_alpha,alpha_bounding_box,visible_pixel_bounding_box,transparent_percentage,mostly_blank,visible_coverage_percentage,likely_individual_icon,likely_atlas_sheet,likely_ui_panel_large_graphic,likely_world_decal,dominant_filename_keywords,inferred_theme_keywords,import_sidecar_exists
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Mannequin_1.png,Mannequin_1.png,.png,512,512,True,"[163, 2, 324, 506]","[163, 2, 324, 506]",82.071,False,17.929,True,False,False,True,"[""mannequin"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Map_1.png,Map_1.png,.png,512,512,True,"[163, 9, 360, 502]","[163, 9, 360, 502]",72.161,False,27.839,True,False,False,False,"[""map"", ""mission"", ""png""]","[""map_pin"", ""objective_marker""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Map_2.png,Map_2.png,.png,512,512,True,"[97, 7, 435, 505]","[97, 7, 435, 505]",46.512,False,53.488,True,False,False,False,"[""map"", ""mission"", ""png""]","[""map_pin"", ""objective_marker""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/MedBed_1.png,MedBed_1.png,.png,512,512,True,"[13, 14, 501, 492]","[13, 14, 501, 492]",69.887,False,30.113,True,False,False,False,"[""health"", ""medbed"", ""png""]","[""health"", ""inventory_icon"", ""pause_menu"", ""storefront_item""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Medkit_1.png,Medkit_1.png,.png,512,512,True,"[32, 61, 448, 487]","[32, 61, 448, 487]",49.308,False,50.692,True,False,False,False,"[""health"", ""medkit"", ""png""]","[""health"", ""inventory_icon"", ""pause_menu"", ""storefront_item""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Microscope_1.png,Microscope_1.png,.png,512,512,True,"[110, 5, 347, 493]","[110, 5, 347, 493]",81.903,False,18.097,True,False,False,True,"[""microscope"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/MiniTurbine_1.png,MiniTurbine_1.png,.png,512,512,True,"[9, 19, 487, 474]","[9, 19, 487, 474]",49.67,False,50.33,True,False,False,True,"[""miniturbine"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/MixBoard_1.png,MixBoard_1.png,.png,512,512,True,"[5, 112, 503, 427]","[5, 112, 503, 427]",61.643,False,38.357,True,False,False,True,"[""mixboard"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/MobileLight_1.png,MobileLight_1.png,.png,512,512,True,"[36, 43, 475, 488]","[36, 43, 475, 488]",59.359,False,40.641,True,False,False,True,"[""mobilelight"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Monitor_1.png,Monitor_1.png,.png,512,512,True,"[68, 2, 395, 480]","[68, 2, 395, 480]",53.891,False,46.109,True,False,False,True,"[""monitor"", ""png"", ""terminal""]","[""screen_graphic"", ""store_terminal"", ""terminal"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Monitor_2.png,Monitor_2.png,.png,512,512,True,"[8, 106, 490, 397]","[8, 106, 490, 397]",55.423,False,44.577,True,False,False,True,"[""monitor"", ""png"", ""terminal""]","[""screen_graphic"", ""store_terminal"", ""terminal"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Monitor_3.png,Monitor_3.png,.png,512,512,True,"[14, 110, 475, 424]","[14, 110, 475, 424]",56.663,False,43.337,True,False,False,True,"[""monitor"", ""png"", ""terminal""]","[""screen_graphic"", ""store_terminal"", ""terminal"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Monitor_4.png,Monitor_4.png,.png,512,512,True,"[14, 54, 453, 483]","[14, 54, 453, 483]",42.945,False,57.055,True,False,False,True,"[""monitor"", ""png"", ""terminal""]","[""screen_graphic"", ""store_terminal"", ""terminal"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Monitor_5.png,Monitor_5.png,.png,512,512,True,"[41, 40, 455, 492]","[41, 40, 455, 492]",39.217,False,60.783,True,False,False,True,"[""monitor"", ""png"", ""terminal""]","[""screen_graphic"", ""store_terminal"", ""terminal"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Monitor_6.png,Monitor_6.png,.png,512,512,True,"[59, 15, 481, 486]","[59, 15, 481, 486]",34.811,False,65.189,True,False,False,True,"[""monitor"", ""png"", ""terminal""]","[""screen_graphic"", ""store_terminal"", ""terminal"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Monitor_7.png,Monitor_7.png,.png,512,512,True,"[57, 71, 421, 491]","[57, 71, 421, 491]",49.251,False,50.749,True,False,False,True,"[""monitor"", ""png"", ""terminal""]","[""screen_graphic"", ""store_terminal"", ""terminal"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Mouse_1.png,Mouse_1.png,.png,512,512,True,"[104, 94, 349, 426]","[104, 94, 349, 426]",76.859,False,23.141,True,False,False,True,"[""mouse"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/MultiSpanner_1.png,MultiSpanner_1.png,.png,512,512,True,"[83, 23, 418, 473]","[83, 23, 418, 473]",93.301,False,6.699,True,False,False,True,"[""multispanner"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/NewsPaper_1.png,NewsPaper_1.png,.png,512,512,True,"[81, 3, 457, 504]","[81, 3, 457, 504]",35.572,False,64.428,True,False,False,True,"[""newspaper"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/NewsPaper_2.png,NewsPaper_2.png,.png,512,512,True,"[124, 66, 380, 442]","[124, 66, 380, 442]",69.08,False,30.92,True,False,False,True,"[""newspaper"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/NewsScreen_1.png,NewsScreen_1.png,.png,512,512,True,"[10, 96, 503, 397]","[10, 96, 503, 397]",48.336,False,51.664,True,False,False,True,"[""newsscreen"", ""png"", ""terminal""]","[""screen_graphic"", ""store_terminal"", ""terminal"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Ottoman_1.png,Ottoman_1.png,.png,512,512,True,"[11, 147, 503, 416]","[11, 147, 503, 416]",73.111,False,26.889,True,False,False,True,"[""ottoman"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/OxygenTank_1.png,OxygenTank_1.png,.png,512,512,True,"[178, 10, 305, 490]","[178, 10, 305, 490]",82.952,False,17.048,True,False,False,True,"[""oxygentank"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Painting_1.png,Painting_1.png,.png,512,512,True,"[47, 109, 487, 389]","[47, 109, 487, 389]",58.173,False,41.827,True,False,False,True,"[""painting"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Painting_2.png,Painting_2.png,.png,512,512,True,"[102, 3, 427, 506]","[102, 3, 427, 506]",43.657,False,56.343,True,False,False,True,"[""painting"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Painting_3.png,Painting_3.png,.png,512,512,True,"[84, 8, 379, 509]","[84, 8, 379, 509]",54.321,False,45.679,True,False,False,True,"[""painting"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Painting_4.png,Painting_4.png,.png,512,512,True,"[11, 78, 504, 450]","[11, 78, 504, 450]",36.875,False,63.125,True,False,False,True,"[""painting"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Painting_5.png,Painting_5.png,.png,512,512,True,"[5, 66, 505, 453]","[5, 66, 505, 453]",33.945,False,66.055,True,False,False,True,"[""painting"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Painting_6.png,Painting_6.png,.png,512,512,True,"[12, 49, 499, 449]","[12, 49, 499, 449]",33.913,False,66.087,True,False,False,True,"[""painting"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Painting_7.png,Painting_7.png,.png,512,512,True,"[26, 55, 502, 420]","[26, 55, 502, 420]",40.326,False,59.674,True,False,False,True,"[""painting"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Paper_1.png,Paper_1.png,.png,512,512,True,"[98, 56, 445, 447]","[98, 56, 445, 447]",71.489,False,28.511,True,False,False,True,"[""paper"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Paper_2.png,Paper_2.png,.png,512,512,True,"[34, 17, 429, 500]","[34, 17, 429, 500]",62.908,False,37.092,True,False,False,True,"[""paper"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PaperLantern_1.png,PaperLantern_1.png,.png,512,512,True,"[70, 29, 453, 459]","[70, 29, 453, 459]",57.377,False,42.623,True,False,False,True,"[""paperlantern"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PaperLantern_2.png,PaperLantern_2.png,.png,512,512,True,"[170, 20, 362, 500]","[170, 20, 362, 500]",76.263,False,23.737,True,False,False,True,"[""paperlantern"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PatioTable_1.png,PatioTable_1.png,.png,512,512,True,"[22, 68, 482, 489]","[22, 68, 482, 489]",78.498,False,21.502,True,False,False,True,"[""patiotable"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Payphone_1.png,Payphone_1.png,.png,512,512,True,"[85, 9, 360, 501]","[85, 9, 360, 501]",63.063,False,36.937,True,False,False,True,"[""payphone"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Payphone_2.png,Payphone_2.png,.png,512,512,True,"[72, 10, 397, 507]","[72, 10, 397, 507]",58.004,False,41.996,True,False,False,True,"[""payphone"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Payphone_3.png,Payphone_3.png,.png,512,512,True,"[152, 14, 342, 498]","[152, 14, 342, 498]",85.153,False,14.847,True,False,False,True,"[""payphone"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Pick_1.png,Pick_1.png,.png,512,512,True,"[92, 81, 440, 431]","[92, 81, 440, 431]",94.035,False,5.965,True,False,False,True,"[""pick"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PictureSet_1.png,PictureSet_1.png,.png,512,512,True,"[6, 31, 505, 449]","[6, 31, 505, 449]",40.185,False,59.815,True,False,False,True,"[""pictureset"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PictureSet_2.png,PictureSet_2.png,.png,512,512,True,"[84, 4, 446, 510]","[84, 4, 446, 510]",49.504,False,50.496,True,False,False,True,"[""pictureset"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PillJar_1.png,PillJar_1.png,.png,512,512,True,"[115, 20, 411, 470]","[115, 20, 411, 470]",69.25,False,30.75,True,False,False,False,"[""health"", ""pilljar"", ""png""]","[""health"", ""inventory_icon"", ""pause_menu"", ""storefront_item""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PillJar_2.png,PillJar_2.png,.png,512,512,True,"[141, 31, 393, 489]","[141, 31, 393, 489]",60.421,False,39.579,True,False,False,False,"[""health"", ""pilljar"", ""png""]","[""health"", ""inventory_icon"", ""pause_menu"", ""storefront_item""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Pillow_1.png,Pillow_1.png,.png,512,512,True,"[5, 77, 499, 485]","[5, 77, 499, 485]",52.179,False,47.821,True,False,False,False,"[""health"", ""pillow"", ""png""]","[""health"", ""inventory_icon"", ""pause_menu"", ""storefront_item""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Pillow_2.png,Pillow_2.png,.png,512,512,True,"[22, 22, 468, 490]","[22, 22, 468, 490]",44.833,False,55.167,True,False,False,False,"[""health"", ""pillow"", ""png""]","[""health"", ""inventory_icon"", ""pause_menu"", ""storefront_item""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Pillow_3.png,Pillow_3.png,.png,512,512,True,"[0, 71, 505, 482]","[0, 71, 505, 482]",63.88,False,36.12,True,False,False,False,"[""health"", ""pillow"", ""png""]","[""health"", ""inventory_icon"", ""pause_menu"", ""storefront_item""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Pillow_4.png,Pillow_4.png,.png,512,512,True,"[7, 110, 500, 455]","[7, 110, 500, 455]",62.421,False,37.579,True,False,False,False,"[""health"", ""pillow"", ""png""]","[""health"", ""inventory_icon"", ""pause_menu"", ""storefront_item""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Pizza_1.png,Pizza_1.png,.png,512,512,True,"[51, 81, 463, 458]","[51, 81, 463, 458]",55.05,False,44.95,True,False,False,False,"[""comedy"", ""pizza"", ""png""]","[""comedy"", ""comedy_item_candidate"", ""decor_shop_thumbnail""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PizzaBox_1.png,PizzaBox_1.png,.png,512,512,True,"[26, 26, 474, 483]","[26, 26, 474, 483]",60.963,False,39.037,True,False,False,False,"[""comedy"", ""pizzabox"", ""png""]","[""comedy"", ""comedy_item_candidate"", ""decor_shop_thumbnail""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PizzaBox_2.png,PizzaBox_2.png,.png,512,512,True,"[21, 133, 480, 430]","[21, 133, 480, 430]",60.54,False,39.46,True,False,False,False,"[""comedy"", ""pizzabox"", ""png""]","[""comedy"", ""comedy_item_candidate"", ""decor_shop_thumbnail""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PlasmaWelder_1.png,PlasmaWelder_1.png,.png,512,512,True,"[13, 27, 490, 468]","[13, 27, 490, 468]",70.247,False,29.753,True,False,False,True,"[""plasmawelder"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/PlasticBin_1.png,PlasticBin_1.png,.png,512,512,True,"[14, 68, 491, 474]","[14, 68, 491, 474]",47.073,False,52.927,True,False,False,True,"[""plasticbin"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Plates_1.png,Plates_1.png,.png,512,512,True,"[25, 92, 501, 483]","[25, 92, 501, 483]",40.547,False,59.453,True,False,False,True,"[""plates"", ""png""]","[""cyber"", ""scheme_card"", ""screen_graphic"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Poster_1.png,Poster_1.png,.png,512,512,True,"[34, 28, 449, 448]","[34, 28, 449, 448]",51.566,False,48.434,True,False,False,True,"[""decor"", ""png"", ""poster""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Poster_10.png,Poster_10.png,.png,512,512,True,"[56, 49, 492, 413]","[56, 49, 492, 413]",45.614,False,54.386,True,False,False,True,"[""decor"", ""png"", ""poster""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Poster_2.png,Poster_2.png,.png,512,512,True,"[113, 14, 417, 497]","[113, 14, 417, 497]",47.219,False,52.781,True,False,False,True,"[""decor"", ""png"", ""poster""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
cyber_city_icons,res://assets/tilesets/cyber_city_core_tilesets/Store_Items/CyberCity_Icons/CyberCity_Icons/Poster_3.png,Poster_3.png,.png,512,512,True,"[97, 12, 420, 492]","[97, 12, 420, 492]",45.79,False,54.21,True,False,False,True,"[""decor"", ""png"", ""poster""]","[""decor"", ""signage"", ""wall_sticker"", ""world_decal""]",True
