object_id,source_set,source_kind,original_asset_id,source_png_path,filename,width,height,alpha_bbox,transparent_percentage,quality_classification,recommended_object_category,recommended_container,recommended_z_index,recommended_default_scale,recommended_pivot_mode,rotation_visually_safe,reason_included,notes
pvg_obj_core_wall_wall2_5_0235,core,verified_tile,pvg_wall_side_wall2_5_83e0c4a6,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Wall2_5.png,Wall2_5.png,443,470,"[6, 6, 440, 468]",56.95,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_walltable1_3_0236,core,verified_tile,pvg_wall_back_walltable1_3_497c9805,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallTable1_3.png,WallTable1_3.png,127,63,"[1, 0, 126, 61]",19.04,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wallad5_3_0237,core,verified_tile,pvg_wall_back_wallad5_3_b3b80053,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallAd5_3.png,WallAd5_3.png,400,102,"[3, 1, 399, 101]",25.82,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wall2_8_0238,core,verified_tile,pvg_wall_side_wall2_8_5ad40f0d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Wall2_8.png,Wall2_8.png,433,449,"[6, 0, 431, 446]",55.83,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door1_1_0239,core,verified_tile,pvg_door_window_door1_1_3c51ca69,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door1_1.png,Door1_1.png,73,108,"[4, 1, 69, 107]",19.33,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wallad3_1_0240,core,verified_tile,pvg_wall_back_wallad3_1_02eb5a29,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallAd3_1.png,WallAd3_1.png,61,61,"[2, 4, 57, 59]",18.76,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_doorgarage3_3_0241,core,verified_tile,pvg_door_window_doorgarage3_3_0f1fdeaa,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage3_3.png,DoorGarage3_3.png,85,140,"[4, 3, 84, 140]",20.39,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_walltable1_2_0242,core,verified_tile,pvg_wall_side_walltable1_2_49386c55,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallTable1_2.png,WallTable1_2.png,66,110,"[1, 3, 63, 109]",19.63,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wallad5_1_0243,core,verified_tile,pvg_wall_back_wallad5_1_c9fa57d5,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallAd5_1.png,WallAd5_1.png,401,102,"[2, 0, 397, 101]",26.46,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wallscreen1_1_0244,core,verified_tile,pvg_wall_back_wallscreen1_1_2ce45649,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallScreen1_1.png,WallScreen1_1.png,52,28,"[1, 1, 46, 27]",19.64,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_doorgarage5_3_0245,core,verified_tile,pvg_door_window_doorgarage5_3_03371aac,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage5_3.png,DoorGarage5_3.png,89,175,"[4, 4, 85, 174]",22.32,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_doorgarage4_3_0246,core,verified_tile,pvg_door_window_doorgarage4_3_33e171f5,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage4_3.png,DoorGarage4_3.png,120,189,"[1, 3, 115, 188]",23.88,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wallad1_1_0247,core,verified_tile,pvg_wall_back_wallad1_1_16881983,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallAd1_1.png,WallAd1_1.png,82,49,"[4, 6, 81, 47]",21.48,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wallfan2_1_0248,core,verified_tile,pvg_wall_back_wallfan2_1_11d45dca,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallFan2_1.png,WallFan2_1.png,79,53,"[1, 1, 77, 52]",22.69,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_doorgarage5_1_0249,core,verified_tile,pvg_door_window_doorgarage5_1_800530a8,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage5_1.png,DoorGarage5_1.png,91,170,"[5, 4, 85, 169]",24.74,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door11_6_0250,core,verified_tile,pvg_door_window_door11_6_290d2df7,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door11_6.png,Door11_6.png,69,137,"[2, 1, 67, 136]",24.27,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_walltable1_1_0251,core,verified_tile,pvg_wall_back_walltable1_1_c5ada794,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallTable1_1.png,WallTable1_1.png,132,65,"[1, 1, 128, 62]",24.3,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wallad2_1_0252,core,verified_tile,pvg_wall_back_wallad2_1_3c898a9d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallAd2_1.png,WallAd2_1.png,81,49,"[1, 5, 77, 45]",23.41,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_walltable1_4_0253,core,verified_tile,pvg_wall_side_walltable1_4_cc76e99b,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallTable1_4.png,WallTable1_4.png,69,110,"[3, 1, 64, 105]",25.2,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_walltech3_4_0254,core,verified_tile,pvg_wall_side_walltech3_4_0f681496,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallTech3_4.png,WallTech3_4.png,45,62,"[1, 4, 42, 61]",25.88,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door2_6_0255,core,verified_tile,pvg_door_window_door2_6_9b613e3d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door2_6.png,Door2_6.png,65,134,"[6, 0, 64, 133]",27.2,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wall3_4_0256,core,verified_tile,pvg_wall_side_wall3_4_4223205f,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Wall3_4.png,Wall3_4.png,75,379,"[1, 1, 74, 379]",31.19,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_doorgarage4_1_0257,core,verified_tile,pvg_door_window_doorgarage4_1_16dc52df,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage4_1.png,DoorGarage4_1.png,124,173,"[5, 4, 119, 173]",29.56,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door9_3_0258,core,verified_tile,pvg_door_window_door9_3_fba45f20,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door9_3.png,Door9_3.png,105,121,"[1, 0, 100, 120]",28.22,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door1_7_0259,core,verified_tile,pvg_door_window_door1_7_fa838904,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door1_7.png,Door1_7.png,63,134,"[4, 0, 61, 133]",27.43,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door1_8_0260,core,verified_tile,pvg_door_window_door1_8_cd43b937,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door1_8.png,Door1_8.png,64,134,"[4, 0, 62, 133]",27.48,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_walltech2_1_0261,core,verified_tile,pvg_wall_side_walltech2_1_7093ab7d,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallTech2_1.png,WallTech2_1.png,36,37,"[1, 2, 31, 36]",26.35,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door9_1_0262,core,verified_tile,pvg_door_window_door9_1_250cff43,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door9_1.png,Door9_1.png,105,123,"[4, 0, 103, 119]",28.58,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_doorgarage3_1_0263,core,verified_tile,pvg_door_window_doorgarage3_1_9b5c80bf,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/DoorGarage3_1.png,DoorGarage3_1.png,92,134,"[6, 5, 86, 133]",28.43,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door2_2_0264,core,verified_tile,pvg_door_window_door2_2_5d5499b8,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door2_2.png,Door2_2.png,43,142,"[3, 2, 42, 141]",27.69,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door4_6_0265,core,verified_tile,pvg_door_window_door4_6_1f6bdf01,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door4_6.png,Door4_6.png,55,134,"[1, 1, 54, 131]",28.15,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_walltech3_1_0266,core,verified_tile,pvg_wall_side_walltech3_1_3d826482,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallTech3_1.png,WallTech3_1.png,23,75,"[1, 1, 22, 75]",27.48,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door4_8_0267,core,verified_tile,pvg_door_window_door4_8_d0327bae,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door4_8.png,Door4_8.png,58,131,"[4, 0, 57, 130]",29.89,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door2_3_0268,core,verified_tile,pvg_door_window_door2_3_19f59b22,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door2_3.png,Door2_3.png,66,116,"[0, 0, 65, 116]",30.21,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wall4_6_0269,core,verified_tile,pvg_wall_side_wall4_6_a7b94738,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Wall4_6.png,Wall4_6.png,320,371,"[1, 0, 320, 371]",52.48,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_walltech1_1_0270,core,verified_tile,pvg_wall_back_walltech1_1_79db8949,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/WallTech1_1.png,WallTech1_1.png,58,45,"[0, 1, 53, 43]",29.27,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wall4_5_0271,core,verified_tile,pvg_wall_side_wall4_5_1cdbde2b,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Wall4_5.png,Wall4_5.png,315,371,"[0, 1, 314, 370]",52.02,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_wall4_8_0272,core,verified_tile,pvg_wall_side_wall4_8_04947ae6,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Wall4_8.png,Wall4_8.png,321,335,"[2, 0, 321, 335]",50.72,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door7_8_0273,core,verified_tile,pvg_door_window_door7_8_d8e8a616,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door7_8.png,Door7_8.png,60,137,"[3, 1, 56, 137]",31.47,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door2_7_0274,core,verified_tile,pvg_door_window_door2_7_1db73365,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door2_7.png,Door2_7.png,64,134,"[5, 0, 62, 133]",31.61,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door10_8_0275,core,verified_tile,pvg_door_window_door10_8_c47bc3ce,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door10_8.png,Door10_8.png,62,137,"[5, 1, 60, 136]",31.78,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
pvg_obj_core_wall_door10_7_0276,core,verified_tile,pvg_door_window_door10_7_5b3a2fe4,res://assets/tilesets/cyber_city_core_tilesets/CyberCity_Core_Tiles_2/CyberCity_Core_Tiles_2/Door10_7.png,Door10_7.png,62,137,"[5, 1, 60, 136]",31.81,MODULAR_PART_OK,wall,OccludableObjects,90,1.0,VISIBLE_ALPHA_CENTER,"no, baked perspective warning",Wall/door/window/fence family is useful as modular wall art.,Use as an individually transformable Node2D/Sprite2D object; visual-only.
